C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_32_410.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_32_410.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_32_410.jpg, 0.1952785, 0, 0, 21.40109
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_32_513.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_32_513.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_32_513.jpg, 0.1735867, 0, 0, 21.13741
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_32_616.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_32_616.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_32_616.jpg, 0.4725691, 0.2514033, 0, 20.98248
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_32_717.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_32_717.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_32_717.jpg, 0.3850619, 0.124539, 0, 20.98262
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_32_820.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_32_820.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_32_820.jpg, 0.08756423, 0, 0, 20.82013
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_32_923.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_32_923.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_32_923.jpg, 0, 0, 0, 20.59073
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_33_024.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_33_024.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_33_024.jpg, 0.2763564, 0.2035623, 0, 20.44901
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_33_125.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_33_125.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_33_125.jpg, 0.5805382, 0.507744, 0, 20.52635
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_33_227.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_33_227.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_33_227.jpg, 0.5274035, 0.2728368, 0, 20.67663
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_33_329.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_33_329.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_33_329.jpg, 0.2209682, 0, 0, 20.61229
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_33_429.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_33_429.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_33_429.jpg, 0.09341025, 0, 0, 20.48148
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_33_532.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_33_532.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_33_532.jpg, 0.1929961, 0, 0, 20.23556
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_33_638.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_33_638.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_33_638.jpg, 0, 0, 0, 19.82619
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_33_741.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_33_741.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_33_741.jpg, 0, 0.1415517, 0, 19.92023
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_33_843.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_33_843.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_33_843.jpg, 0, 0.4468104, 0, 19.79307
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_33_945.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_33_945.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_33_945.jpg, 0, 0.7459914, 0, 20.55127
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_34_047.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_34_047.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_34_047.jpg, 0, 1, 0, 21.29247
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_34_148.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_34_148.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_34_148.jpg, 0, 1, 0, 22.35667
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_34_250.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_34_250.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_34_250.jpg, 0, 1, 0, 23.31158
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_34_354.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_34_354.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_34_354.jpg, 0.2378952, 1, 0, 24.44537
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_34_456.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_34_456.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_34_456.jpg, 0, 1, 0, 25.40432
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_34_559.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_34_559.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_34_559.jpg, 0, 1, 0, 26.35485
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_34_660.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_34_660.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_34_660.jpg, 0, 1, 0, 27.29781
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_34_760.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_34_760.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_34_760.jpg, 0.2885787, 1, 0, 28.1902
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_34_864.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_34_864.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_34_864.jpg, 0.2447565, 1, 0, 29.02127
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_34_964.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_34_964.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_34_964.jpg, 0, 1, 0, 29.93432
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_35_068.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_35_068.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_35_068.jpg, 0, 1, 0, 30.18984
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_35_170.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_35_170.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_35_170.jpg, 0.042921, 1, 0, 30.19013
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_35_271.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_35_271.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_35_271.jpg, 0.3428096, 1, 0, 30.16472
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_35_374.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_35_374.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_35_374.jpg, 0.2080826, 1, 0, 30.19144
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_35_475.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_35_475.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_35_475.jpg, 0, 1, 0, 30.18791
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_35_576.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_35_576.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_35_576.jpg, 0, 1, 0, 30.19004
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_35_680.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_35_680.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_35_680.jpg, 0, 1, 0, 30.19036
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_35_781.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_35_781.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_35_781.jpg, 0, 1, 0, 30.19029
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_35_885.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_35_885.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_35_885.jpg, 0, 1, 0, 30.19021
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_35_988.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_35_988.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_35_988.jpg, 0, 1, 0, 30.1903
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_36_090.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_36_090.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_36_090.jpg, 0, 1, 0, 30.19039
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_36_193.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_36_193.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_36_193.jpg, 0, 1, 0, 30.19028
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_36_296.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_36_296.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_36_296.jpg, 0, 1, 0, 30.19031
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_36_397.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_36_397.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_36_397.jpg, 0, 1, 0, 30.19029
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_36_497.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_36_497.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_36_497.jpg, 0, 1, 0, 30.19029
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_36_598.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_36_598.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_36_598.jpg, 0, 1, 0, 30.1903
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_36_700.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_36_700.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_36_700.jpg, 0, 1, 0, 30.19029
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_36_803.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_36_803.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_36_803.jpg, 0, 1, 0, 30.1903
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_36_905.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_36_905.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_36_905.jpg, -0.08368919, 1, 0, 30.18858
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_37_009.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_37_009.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_37_009.jpg, -0.1091691, 1, 0, 30.18966
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_37_110.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_37_110.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_37_110.jpg, 0, 1, 0, 30.19002
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_37_213.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_37_213.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_37_213.jpg, 0, 1, 0, 30.19026
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_37_315.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_37_315.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_37_315.jpg, 0, 1, 0, 30.19031
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_37_417.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_37_417.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_37_417.jpg, 0, 1, 0, 30.1903
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_37_520.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_37_520.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_37_520.jpg, 0, 1, 0, 30.1903
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_37_621.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_37_621.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_37_621.jpg, 0, 1, 0, 30.19032
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_37_721.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_37_721.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_37_721.jpg, 0, 1, 0, 30.19031
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_37_821.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_37_821.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_37_821.jpg, 0, 1, 0, 30.19033
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_37_922.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_37_922.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_37_922.jpg, 0, 1, 0, 30.19031
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_38_026.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_38_026.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_38_026.jpg, 0, 1, 0, 30.19028
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_38_129.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_38_129.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_38_129.jpg, 0, 1, 0, 30.19031
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_38_229.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_38_229.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_38_229.jpg, 0, 1, 0, 30.19026
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_38_329.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_38_329.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_38_329.jpg, 0, 1, 0, 30.19028
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_38_431.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_38_431.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_38_431.jpg, 0, 1, 0, 30.19038
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_38_534.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_38_534.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_38_534.jpg, 0, 1, 0, 30.19029
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_38_636.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_38_636.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_38_636.jpg, 0, 1, 0, 30.1903
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_38_738.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_38_738.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_38_738.jpg, 0, 1, 0, 30.19031
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_38_840.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_38_840.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_38_840.jpg, 0, 1, 0, 30.19034
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_38_942.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_38_942.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_38_942.jpg, 0, 1, 0, 30.19031
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_39_045.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_39_045.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_39_045.jpg, 0, 1, 0, 30.19016
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_39_148.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_39_148.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_39_148.jpg, -0.09899369, 1, 0, 30.18777
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_39_249.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_39_249.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_39_249.jpg, -0.3217126, 0.8786005, 0, 30.14784
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_39_351.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_39_351.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_39_351.jpg, -0.01375327, 0.5706411, 0, 30.09432
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_39_451.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_39_451.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_39_451.jpg, 0, 0.2797257, 0, 30.01936
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_39_552.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_39_552.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_39_552.jpg, 0, 0, 0, 29.79795
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_39_655.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_39_655.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_39_655.jpg, -0.1462128, 0, 0, 29.49304
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_39_757.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_39_757.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_39_757.jpg, -0.2272794, 0.1219392, 0, 29.26594
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_39_858.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_39_858.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_39_858.jpg, 0, 0, 0, 29.00196
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_39_960.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_39_960.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_39_960.jpg, 0, 0, 0, 28.70872
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_40_061.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_40_061.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_40_061.jpg, 0, 0, 0, 28.4201
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_40_164.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_40_164.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_40_164.jpg, -0.1144686, 0.1972704, 0, 28.19077
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_40_267.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_40_267.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_40_267.jpg, -0.3858744, 0.4092641, 0, 28.21806
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_40_367.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_40_367.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_40_367.jpg, -0.0829311, 0.1063208, 0, 28.23818
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_40_469.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_40_469.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_40_469.jpg, 0, 0, 0, 27.97074
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_40_569.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_40_569.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_40_569.jpg, 0, 0, 0, 27.68849
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_40_669.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_40_669.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_40_669.jpg, 0, 0, 0, 27.41028
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_40_772.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_40_772.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_40_772.jpg, 0, 0, 0, 27.08037
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_40_872.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_40_872.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_40_872.jpg, 0, 0, 0, 26.80846
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_40_974.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_40_974.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_40_974.jpg, 0, 0.0955914, 0, 26.54984
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_41_076.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_41_076.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_41_076.jpg, 0, 0.3890961, 0, 26.56684
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_41_177.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_41_177.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_41_177.jpg, -0.0484278, 0.6922373, 0, 26.94706
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_41_278.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_41_278.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_41_278.jpg, -0.3518538, 0.9956633, 0, 27.61267
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_41_378.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_41_378.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_41_378.jpg, -0.2998936, 0.8647766, 0, 28.395
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_41_481.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_41_481.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_41_481.jpg, 0, 0.5568001, 0, 28.98525
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_41_582.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_41_582.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_41_582.jpg, 0, 0.2628745, 0, 29.19879
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_41_682.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_41_682.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_41_682.jpg, -0.2793579, 0.1717021, 0, 29.0609
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_41_784.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_41_784.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_41_784.jpg, -0.4921794, 0.4031343, 0, 28.97233
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_41_886.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_41_886.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_41_886.jpg, -0.1939014, 0.1048564, 0, 28.97693
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_41_989.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_41_989.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_41_989.jpg, 0, 0, 0, 28.70046
